Dt_Customer,Education,Income,Kidhome,Marital_Status,NumDealsPurchases,Recency,Teenhome,Year_Birth,Succesful_cmp
27-09-2013,2,82657.0,0,2,1,71,0,1946,1
15-10-2013,2,51876.0,0,3,1,88,0,1958,0
16-12-2012,1,78041.0,0,3,1,93,0,1971,0
01-12-2012,2,52852.0,0,3,4,93,1,1957,3
25-10-2013,4,70038.0,0,2,1,54,0,1982,0
23-03-2014,1,69401.0,0,2,4,41,1,1973,0
17-02-2013,2,46053.0,1,2,3,46,0,1972,0
09-06-2014,2,77343.0,0,3,1,28,0,1965,0
13-11-2013,2,73892.0,0,0,1,40,0,1953,0
30-09-2013,4,40304.0,1,0,1,82,0,1967,0
28-08-2012,4,32727.0,0,2,2,38,0,1965,0
25-06-2014,2,68695.0,0,2,1,3,0,1969,0
13-10-2012,2,43300.0,0,1,3,87,1,1971,0
12-01-2013,2,26290.0,1,2,4,49,1,1972,0
12-02-2014,2,93790.0,0,0,0,16,0,1970,1
14-09-2012,4,38410.0,0,3,2,65,0,1974,0
26-01-2014,3,64866.0,0,1,4,9,1,1950,4
19-08-2013,2,57957.0,0,2,7,24,1,1959,0
13-04-2014,4,46015.0,1,2,1,25,1,1955,2
18-06-2014,2,16531.0,1,2,3,43,0,1978,0
08-07-2013,3,28072.0,1,3,1,10,0,1986,0
20-06-2013,3,49476.0,0,1,4,29,1,1963,0
13-02-2013,2,50725.0,0,3,4,45,1,1953,0
12-05-2013,2,83844.0,0,2,1,57,0,1952,5
08-02-2014,4,41145.0,1,3,1,20,1,1950,0
16-01-2013,2,67419.0,0,2,4,29,1,1970,0
21-12-2013,1,23162.0,1,3,3,82,1,1970,0
02-05-2013,2,34380.0,1,3,4,68,0,1977,0
27-04-2013,2,34704.0,0,0,1,65,1,1966,0
01-09-2012,4,94871.0,0,3,1,99,2,1969,4
16-11-2012,2,65148.0,0,3,2,9,1,1958,0
12-02-2013,2,39898.0,0,2,2,20,1,1954,0
23-11-2012,3,64857.0,0,0,1,78,0,1956,0
02-11-2013,4,59892.0,0,3,1,26,1,1970,0
28-10-2013,3,41020.0,0,0,1,68,0,1987,0
24-01-2014,4,57072.0,0,3,2,79,1,1961,3
01-04-2013,2,60474.0,0,0,7,25,1,1979,0
31-08-2012,2,62807.0,0,2,3,83,1,1960,0
16-10-2013,1,19414.0,1,2,1,32,0,1981,0
22-08-2013,2,19107.0,1,3,2,49,0,1980,0
02-08-2012,1,75484.0,0,2,2,50,1,1976,0
03-03-2013,3,70379.0,0,0,3,84,1,1976,0
22-06-2014,3,79419.0,0,2,1,96,0,1970,0
10-06-2014,4,64014.0,2,2,7,56,1,1946,1
11-01-2013,2,76998.0,0,3,2,85,1,1955,5
10-11-2013,3,49854.0,1,2,5,63,0,1972,0
24-06-2013,4,60585.0,1,3,10,17,1,1971,0
21-01-2013,4,42873.0,1,1,4,11,1,1950,0
27-07-2013,2,87679.0,0,2,1,62,0,1988,1
01-10-2013,2,57867.0,1,2,7,48,0,1978,0
11-12-2013,2,35765.0,1,3,2,86,0,1990,0
26-01-2014,2,65492.0,0,3,2,73,0,1959,0
01-12-2013,2,32952.0,1,1,1,36,0,1977,0
16-08-2012,4,53374.0,0,2,6,34,1,1969,3
13-11-2012,2,71706.0,0,2,4,16,1,1959,0
13-01-2013,2,68487.0,0,3,1,48,0,1988,0
11-02-2013,3,53253.0,1,2,7,61,1,1975,0
13-02-2014,1,31163.0,1,1,1,54,0,1973,0
17-08-2012,2,42014.0,1,3,6,56,0,1977,0
05-11-2012,3,54108.0,1,3,13,74,1,1973,0
20-08-2012,4,49667.0,0,0,2,35,0,1955,3
20-03-2014,3,63206.0,0,3,1,65,0,1974,5
09-07-2013,3,57136.0,1,3,9,48,1,1972,0
07-11-2012,1,46772.0,0,2,6,88,1,1975,3
25-10-2013,4,78931.0,0,3,1,19,0,1971,0
08-06-2013,2,53977.0,0,2,5,21,1,1958,0
02-02-2014,2,84219.0,0,3,1,27,0,1988,0
18-08-2012,3,46098.0,1,0,4,86,1,1975,0
25-11-2012,2,73538.0,0,3,3,92,1,1965,0
27-04-2014,2,79529.0,0,3,1,1,0,1986,0
30-04-2013,1,20981.0,0,2,1,14,0,1977,0
11-03-2014,2,51766.0,1,0,2,74,0,1980,0
28-11-2012,2,55759.0,0,3,5,84,1,1962,0
09-09-2013,2,33039.0,1,3,1,4,0,1978,0
20-09-2013,3,37787.0,1,3,1,50,0,1972,0
11-11-2012,2,27242.0,1,0,2,2,0,1970,0
03-06-2013,4,87188.0,0,0,1,73,0,1983,0
26-05-2013,2,69930.0,0,2,1,21,0,1971,0
07-02-2014,2,37697.0,1,0,1,82,0,1976,0
06-05-2014,4,37401.0,1,3,2,14,0,1973,0
13-04-2013,2,3502.0,1,0,0,56,0,1973,0
20-11-2012,2,58597.0,1,3,12,20,1,1976,0
05-04-2014,4,82032.0,0,1,0,54,0,1948,0
11-12-2012,2,28087.0,1,2,3,77,1,1958,0
24-02-2014,4,74004.0,0,0,1,5,0,1987,1
24-03-2013,2,19740.0,0,2,2,65,1,1960,0
11-12-2012,1,57036.0,0,3,4,33,1,1975,3
15-05-2013,1,53083.0,1,2,6,65,1,1958,4
14-06-2014,4,69283.0,0,3,4,41,1,1975,0
18-08-2012,3,46098.0,1,0,4,86,1,1975,0
04-09-2012,1,23331.0,1,3,2,92,0,1988,0
05-10-2012,1,23331.0,1,0,6,97,0,1988,0
20-12-2013,2,9255.0,1,0,1,91,0,1989,0
07-12-2013,4,67786.0,0,1,1,0,0,1959,0
16-10-2012,4,71969.0,0,3,3,59,1,1971,4
12-01-2013,3,59235.0,1,0,3,4,0,1967,0
28-03-2014,2,31928.0,1,2,2,5,0,1989,0
08-03-2013,3,74881.0,1,2,4,48,1,1961,0
29-11-2012,2,65819.0,0,3,1,99,0,1978,0
26-05-2013,4,51411.0,1,0,1,81,2,1953,0
31-08-2012,2,51983.0,0,1,3,95,1,1964,0
13-01-2013,3,42386.0,1,2,1,43,0,1986,0
02-09-2013,1,30390.0,0,3,1,5,0,1987,0
09-11-2012,2,30983.0,0,0,1,50,0,1963,0
20-01-2013,2,66033.0,0,1,2,76,1,1957,0
29-03-2013,1,37284.0,1,3,1,46,1,1975,0
12-10-2013,3,57530.0,0,1,1,68,1,1951,0
08-03-2014,1,76800.0,0,3,1,33,0,1965,0
02-09-2012,2,63943.0,0,3,1,50,1,1956,0
23-05-2014,2,76081.0,0,2,1,85,0,1962,1
12-08-2012,2,67445.0,0,3,5,63,1,1974,0
15-09-2013,3,37054.0,1,3,2,89,1,1967,0
28-10-2012,3,47175.0,1,2,7,81,1,1962,3
14-06-2013,2,31859.0,1,1,1,77,0,1976,0
23-01-2013,2,27215.0,2,1,4,50,1,1961,0
21-07-2013,4,70179.0,0,1,3,10,1,1976,0
14-02-2013,2,39922.0,1,3,2,30,0,1983,0
04-11-2013,3,49681.0,0,3,6,66,2,1976,0
01-11-2012,2,24645.0,1,3,1,16,0,1988,0
18-06-2014,2,79865.0,0,1,1,12,1,1954,0
16-06-2014,2,44322.0,1,3,2,30,0,1985,0
19-01-2013,2,47958.0,0,0,2,8,1,1952,0
02-12-2012,3,63972.0,0,0,4,93,1,1964,4
15-04-2014,2,75315.0,0,2,2,14,1,1954,0
27-09-2012,4,55517.0,1,3,5,53,1,1950,0
27-03-2013,4,75283.0,1,3,11,26,2,1957,0
24-11-2012,4,82800.0,0,0,1,23,0,1946,1
03-11-2012,2,38998.0,1,3,3,92,1,1954,0
13-02-2014,3,90638.0,0,0,1,29,0,1991,5
28-10-2013,3,27161.0,1,3,1,41,0,1986,0
17-08-2012,2,42014.0,1,3,6,56,0,1977,0
29-03-2013,4,38201.0,0,2,4,19,1,1960,0
23-03-2014,2,45203.0,2,2,1,4,0,1982,0
28-04-2014,4,81574.0,0,2,1,89,0,1947,4
21-06-2013,2,34935.0,0,3,1,71,0,1992,0
23-01-2013,3,60482.0,0,0,1,81,1,1976,0
23-01-2014,2,34633.0,2,2,1,31,1,1956,0
11-12-2013,3,78093.0,0,2,1,53,0,1947,0
02-12-2013,2,82460.0,0,1,1,78,0,1950,0
23-04-2014,3,45903.0,0,2,2,80,1,1966,0
25-02-2014,2,81361.0,0,1,1,18,0,1987,0
19-05-2014,4,35860.0,1,1,2,37,1,1973,3
19-08-2012,3,40442.0,1,2,4,52,1,1952,0
27-06-2014,2,61482.0,0,3,1,39,0,1965,0
10-04-2013,2,34968.0,1,3,7,11,0,1980,0
24-12-2013,2,75794.0,0,3,1,33,0,1987,1
06-12-2012,4,31497.0,0,2,2,22,1,1962,0
14-02-2013,2,74268.0,0,3,1,83,0,1955,0
31-08-2012,0,13724.0,1,2,1,43,0,1988,3
26-08-2013,3,45143.0,0,2,3,74,1,1965,0
05-04-2014,4,52569.0,0,0,1,54,1,1967,0
18-10-2012,4,48432.0,0,0,5,3,1,1973,0
15-02-2014,3,17144.0,1,2,5,96,1,1960,0
15-10-2013,2,36108.0,1,0,3,68,0,1984,3
28-09-2012,2,76445.0,1,3,1,2,0,1971,0
25-04-2014,4,36663.0,1,3,1,40,0,1975,0
27-06-2013,3,53843.0,0,3,4,64,1,1965,0
26-09-2012,3,90226.0,0,3,1,26,0,1956,1
01-06-2013,3,70638.0,0,1,1,69,0,1955,4
30-08-2013,2,44512.0,1,2,2,57,1,1960,0
02-03-2014,2,27116.0,1,3,2,78,1,1961,0
27-07-2013,4,54072.0,1,3,1,71,1,1963,0
16-01-2013,2,71855.0,0,3,4,59,1,1977,0
30-03-2013,1,51250.0,1,0,5,28,0,1990,3
09-03-2014,3,60432.0,0,3,5,61,1,1973,0
11-04-2014,4,65526.0,0,3,1,22,1,1964,0
10-08-2012,2,68655.0,0,0,1,95,0,1988,0
04-12-2012,1,12393.0,0,3,1,38,0,1978,0
17-08-2013,2,64509.0,0,0,1,19,0,1990,3
09-08-2013,2,33955.0,1,0,4,92,0,1975,0
29-12-2013,2,31353.0,1,3,2,24,1,1977,0
05-10-2013,2,55434.0,1,3,3,21,0,1984,0
27-10-2013,2,28359.0,1,2,1,35,0,1983,0
18-05-2014,2,57100.0,1,0,2,9,0,1987,0
27-01-2014,2,69139.0,0,3,1,23,1,1965,0
08-11-2012,3,52973.0,0,3,7,92,1,1956,0
20-08-2013,4,51717.0,0,2,1,55,1,1965,4
12-01-2013,2,18793.0,1,3,3,14,0,1971,0
25-09-2012,1,66664.0,0,2,1,78,0,1982,0
16-01-2013,2,50664.0,1,0,9,64,1,1959,0
23-01-2013,2,54414.0,1,2,4,49,1,1963,0
03-03-2014,4,54549.0,0,3,2,8,1,1952,0
08-09-2012,4,47111.0,0,1,6,35,1,1971,0
17-03-2013,4,41003.0,0,1,1,11,0,1963,0
22-02-2014,2,19444.0,1,2,3,8,0,1982,0
25-10-2013,1,36301.0,1,2,1,53,0,1976,0
31-08-2013,4,73059.0,0,2,1,36,1,1947,0
21-10-2013,4,42731.0,1,2,3,64,0,1969,0
24-03-2014,4,52854.0,1,3,2,43,1,1959,0
19-06-2013,2,22775.0,1,2,1,40,0,1978,0
08-10-2013,4,46681.0,0,2,2,52,2,1948,0
12-04-2013,4,59821.0,0,3,6,11,1,1955,0
17-06-2013,2,50002.0,0,1,2,21,1,1954,0
02-10-2013,2,69755.0,0,3,1,23,0,1945,0
19-06-2014,2,44078.0,1,3,2,17,1,1969,0
27-06-2013,3,30560.0,1,2,1,6,0,1976,0
23-03-2014,3,35924.0,1,2,1,56,1,1969,0
23-09-2013,4,64140.0,0,1,5,71,2,1964,2
27-10-2012,2,56386.0,1,2,8,51,1,1981,0
10-12-2013,0,24594.0,1,2,1,94,0,1979,0
02-05-2014,1,75774.0,1,2,1,27,0,1981,0
10-05-2013,3,39228.0,0,1,1,1,0,1960,0
12-12-2013,3,58494.0,0,3,2,56,1,1974,0
16-06-2014,2,58684.0,0,0,1,71,0,1981,4
18-05-2013,2,57136.0,0,1,1,18,0,1967,0
07-05-2014,4,56551.0,1,1,3,48,1,1950,0
26-02-2014,2,22448.0,1,3,3,86,0,1982,0
20-08-2012,2,82014.0,0,0,1,48,0,1961,0
07-09-2012,2,34213.0,1,1,3,2,1,1963,0
29-04-2013,2,157146.0,0,2,0,13,0,1977,0
22-07-2013,4,25358.0,0,1,2,57,1,1947,0
08-03-2014,3,35544.0,1,0,1,77,0,1978,0
28-05-2013,3,36634.0,0,2,3,0,1,1954,0
02-02-2014,4,62670.0,0,3,1,57,1,1954,0
24-07-2013,1,50334.0,0,2,6,24,1,1972,0
23-06-2014,2,72066.0,0,0,1,55,0,1981,1
02-05-2013,4,50729.0,1,0,9,62,1,1958,0
15-05-2013,2,34916.0,2,2,4,89,0,1968,0
29-05-2014,2,64892.0,0,1,2,77,1,1976,0
10-01-2014,2,43602.0,1,0,3,45,1,1966,0
11-09-2013,4,33996.0,0,0,1,46,0,1989,0
19-06-2013,1,41473.0,1,0,1,80,0,1985,0
20-08-2013,4,63246.0,0,3,1,60,2,1967,0
29-12-2013,4,36732.0,1,3,3,71,1,1959,0
19-11-2013,4,69084.0,1,3,2,43,0,1970,0
22-02-2013,4,77766.0,0,3,2,97,1,1967,3
30-07-2013,4,37929.0,0,0,2,49,0,1985,1
05-09-2013,2,86610.0,0,2,1,66,0,1951,0
11-01-2013,3,80141.0,0,3,1,20,0,1986,5
03-06-2013,1,72635.0,0,3,1,54,0,1955,1
22-11-2012,2,69016.0,0,3,4,61,1,1970,0
28-11-2012,1,20193.0,0,2,1,18,0,1991,0
25-03-2013,2,27573.0,1,3,4,45,0,1975,0
27-06-2013,0,15862.0,1,0,1,26,0,1979,0
12-02-2013,4,49544.0,1,3,2,0,0,1976,0
23-01-2014,2,33228.0,1,3,1,28,0,1980,0
08-10-2013,2,70440.0,0,2,1,49,0,1978,1
17-01-2014,2,38232.0,1,2,4,84,1,1971,0
03-11-2012,4,22554.0,1,3,4,38,1,1955,0
04-06-2014,4,23536.0,1,3,1,53,0,1983,0
25-10-2013,2,49413.0,0,3,2,88,1,1952,0
25-03-2014,2,42231.0,1,3,1,99,1,1969,0
08-08-2012,3,78789.0,0,1,1,12,0,1980,0
23-07-2013,2,56534.0,0,2,4,35,1,1968,2
04-01-2013,2,58350.0,0,0,4,5,1,1971,0
19-07-2013,2,81217.0,0,0,1,77,0,1989,0
19-07-2013,2,49090.0,0,0,3,45,1,1951,0
06-07-2013,3,61787.0,0,1,1,71,0,1987,0
19-02-2013,4,18169.0,1,3,1,40,0,1985,0
27-08-2012,1,24336.0,1,0,1,82,0,1981,0
31-12-2012,2,18222.0,0,3,1,70,0,1990,0
23-05-2013,2,62335.0,0,1,2,87,1,1952,0
19-09-2012,1,42033.0,1,2,1,95,1,1971,0
27-02-2013,4,86580.0,0,3,0,72,0,1983,5
22-09-2012,4,41437.0,1,1,1,5,1,1957,0
05-03-2014,3,73705.0,0,1,2,86,2,1951,0
31-08-2012,2,61064.0,0,3,5,80,1,1976,0
30-03-2014,3,38452.0,1,3,3,62,1,1955,0
20-11-2013,2,18358.0,1,0,3,49,0,1989,0
21-03-2014,4,55012.0,0,2,6,85,1,1973,0
02-10-2012,0,9722.0,1,2,4,7,0,1973,0
23-09-2013,4,38175.0,1,3,3,6,0,1984,0
20-09-2012,3,58656.0,0,2,4,25,1,1956,5
16-08-2012,2,52117.0,0,2,2,55,1,1965,0
02-01-2014,2,64813.0,1,3,1,81,0,1978,0
01-03-2014,4,54222.0,0,3,1,98,1,1973,0
17-06-2014,2,83512.0,0,3,1,31,0,1986,1
28-08-2013,3,77520.0,0,3,1,30,1,1959,1
09-04-2013,2,41154.0,0,2,1,98,1,1978,0
10-11-2012,2,80398.0,0,3,1,92,0,1966,5
29-05-2014,0,18746.0,1,0,2,41,0,1992,0
13-11-2012,2,35196.0,1,2,6,68,0,1984,0
20-05-2013,2,60230.0,0,0,2,78,1,1956,0
08-05-2014,2,22108.0,1,3,2,46,1,1977,0
05-09-2013,2,44392.0,1,2,5,71,1,1974,0
25-11-2012,4,55424.0,0,3,4,6,1,1976,3
13-01-2013,2,17688.0,1,3,1,82,0,1979,0
01-05-2013,4,92491.0,0,3,1,71,0,1983,1
14-12-2013,2,90273.0,0,0,1,32,0,1991,1
02-04-2014,4,82571.0,0,1,0,28,0,1962,5
28-01-2014,4,38513.0,1,0,5,20,0,1982,0
18-04-2014,3,16653.0,1,0,3,10,0,1979,0
29-10-2012,2,42586.0,1,2,5,7,1,1955,0
07-01-2013,0,23529.0,0,0,1,67,1,1965,0
08-03-2013,3,74881.0,1,2,4,48,1,1961,0
17-02-2013,2,71107.0,0,3,2,61,1,1951,0
23-03-2014,4,46910.0,1,2,2,36,1,1964,0
28-12-2012,2,18690.0,0,3,1,77,0,1959,0
27-04-2013,2,37244.0,1,1,1,90,1,1955,3
12-03-2014,2,82427.0,0,2,1,35,0,1966,5
06-05-2013,1,75342.0,0,0,1,38,1,1958,0
18-02-2013,2,70044.0,0,1,4,46,1,1954,0
24-04-2014,2,79146.0,1,0,2,33,1,1967,0
26-11-2013,2,77437.0,0,3,1,70,0,1963,5
24-05-2014,2,54984.0,0,3,4,51,1,1959,1
11-12-2013,4,42403.0,1,3,1,18,0,1971,0
24-04-2014,2,55761.0,0,2,2,97,1,1964,4
18-04-2013,2,37292.0,1,2,5,32,0,1983,0
28-05-2014,4,45576.0,0,0,1,9,0,1945,0
16-01-2013,2,70321.0,0,2,1,6,0,1947,0
20-01-2013,4,58086.0,0,1,2,80,1,1969,0
26-10-2012,2,81795.0,0,3,1,74,0,1952,0
20-11-2012,0,28389.0,0,2,1,49,0,1947,0
28-09-2013,3,66835.0,0,3,1,21,0,1946,0
29-05-2013,2,69901.0,0,1,3,95,1,1969,0
03-03-2013,4,80360.0,0,3,2,56,0,1949,1
16-10-2012,4,63342.0,0,2,3,48,1,1961,4
12-09-2012,2,44989.0,0,3,5,26,1,1974,0
27-02-2014,1,31859.0,1,0,1,3,0,1980,0
12-02-2013,4,51569.0,0,1,4,39,1,1949,4
25-12-2012,2,30372.0,1,1,3,33,1,1971,0
17-03-2013,0,16014.0,1,0,4,42,1,1979,0
06-11-2013,2,41120.0,1,3,3,80,1,1968,0
04-08-2013,3,39763.0,1,0,2,9,0,1971,0
10-05-2014,4,38725.0,1,3,2,52,1,1955,0
26-05-2013,2,77981.0,1,3,3,78,0,1972,0
10-09-2013,1,62905.0,0,3,3,68,1,1964,0
10-03-2013,1,13533.0,1,1,2,45,0,1979,0
23-10-2013,2,59481.0,0,2,2,47,1,1975,0
20-08-2013,2,72117.0,0,3,1,34,1,1977,0
07-09-2013,1,21955.0,1,3,2,81,0,1986,0
26-03-2013,2,67131.0,0,3,3,72,1,1956,0
16-06-2014,4,36802.0,1,0,1,23,0,1980,0
08-05-2013,2,71853.0,0,2,1,29,0,1982,0
15-06-2014,0,28249.0,0,3,1,80,0,1961,0
20-10-2013,3,47808.0,0,3,2,30,1,1975,3
18-09-2012,4,25509.0,1,1,3,15,0,1974,0
18-04-2013,4,51012.0,0,3,1,86,0,1946,0
05-10-2012,2,70596.0,0,0,1,68,0,1985,0
08-06-2013,4,85431.0,0,2,1,54,0,1952,0
18-03-2014,2,42664.0,0,3,1,44,1,1967,0
29-10-2012,2,42586.0,1,2,5,7,1,1955,0
29-08-2012,2,29760.0,1,0,4,87,0,1985,0
13-10-2012,4,28973.0,0,3,2,59,0,1977,0
06-08-2013,4,39435.0,1,2,1,16,0,1973,0
01-08-2013,1,65370.0,0,3,1,1,0,1984,0
17-12-2012,0,20194.0,1,0,2,64,0,1979,0
17-02-2014,4,42473.0,1,0,3,72,1,1976,0
14-10-2012,2,64590.0,0,3,1,98,0,1968,0
28-11-2013,2,71232.0,0,2,2,91,1,1959,0
01-01-2013,2,34600.0,1,2,5,8,1,1971,0
03-11-2012,2,46904.0,1,0,4,20,1,1967,0
21-09-2012,2,49094.0,0,3,5,6,1,1973,0
09-12-2013,2,36075.0,1,2,1,54,0,1983,0
28-08-2012,1,60839.0,1,2,13,72,1,1979,0
02-11-2013,2,77298.0,0,2,1,46,1,1979,0
05-08-2013,2,34026.0,1,2,3,11,1,1950,0
12-04-2014,4,48918.0,1,0,2,21,1,1963,0
15-08-2013,1,82122.0,0,2,1,89,0,1962,5
07-02-2014,2,37697.0,1,0,1,82,0,1976,0
13-07-2013,2,34074.0,1,2,5,69,1,1952,3
14-06-2013,3,28520.0,1,3,1,55,1,1960,0
03-10-2013,2,62535.0,0,0,1,13,1,1955,0
16-04-2014,3,36273.0,1,0,2,80,0,1977,0
06-06-2014,2,63404.0,0,2,2,97,2,1964,1
02-05-2014,1,75774.0,1,2,1,27,0,1981,0
27-06-2014,2,78416.0,0,2,2,99,1,1976,0
14-10-2012,2,75702.0,0,2,1,87,1,1974,5
28-04-2013,3,59385.0,1,2,2,85,1,1951,0
20-03-2013,2,37070.0,1,0,9,30,1,1966,0
10-01-2014,2,44689.0,1,3,2,82,1,1951,3
08-06-2013,2,53977.0,0,2,5,21,1,1958,0
07-12-2013,4,7144.0,0,0,0,92,2,1966,0
04-06-2013,2,18701.0,1,0,4,95,1,1964,0
28-04-2014,2,90369.0,0,3,1,2,0,1956,0
05-11-2012,4,63159.0,0,0,1,74,0,1974,3
04-10-2012,2,37758.0,1,2,2,49,1,1966,0
16-11-2012,4,46757.0,0,0,6,71,1,1963,0
28-06-2014,3,79734.0,0,3,1,72,0,1969,1
20-01-2013,2,63207.0,0,2,1,68,0,1992,1
14-02-2013,2,72071.0,0,1,3,4,1,1954,0
21-07-2013,4,21840.0,1,2,1,80,0,1983,0
28-09-2013,1,58582.0,0,2,2,15,1,1982,4
19-07-2013,2,72282.0,0,0,1,70,0,1951,0
31-08-2013,2,50387.0,0,3,3,91,2,1956,0
15-06-2014,4,32583.0,1,2,1,10,1,1961,0
07-04-2014,2,62568.0,0,2,3,99,1,1962,1
11-10-2013,3,44635.0,1,1,2,25,1,1971,0
04-10-2013,3,33316.0,1,0,3,34,1,1971,0
09-08-2013,2,63967.0,0,3,3,57,1,1968,0
04-09-2012,1,52513.0,0,2,2,84,0,1978,0
15-09-2013,2,25293.0,1,3,1,51,0,1969,0
25-08-2013,4,54111.0,0,1,2,97,1,1965,0
15-02-2013,2,78394.0,0,2,1,13,0,1986,0
23-05-2013,3,80739.0,0,3,1,92,0,1958,0
22-05-2013,3,22669.0,1,2,3,30,0,1975,0
08-10-2013,2,29236.0,1,0,2,30,0,1987,0
15-03-2013,2,44911.0,0,2,3,11,1,1959,0
17-02-2013,4,54693.0,0,3,8,72,1,1962,0
20-03-2014,2,48186.0,1,2,3,39,0,1974,0
11-09-2013,2,54809.0,1,3,4,0,1,1977,0
10-12-2012,2,41580.0,1,2,3,15,1,1978,0
09-09-2013,4,80336.0,0,3,1,12,0,1970,0
22-03-2013,2,47743.0,0,3,3,56,1,1957,4
03-08-2012,1,62972.0,0,3,2,39,1,1955,0
22-09-2012,4,57333.0,0,1,11,55,1,1954,0
11-02-2013,4,32313.0,1,2,3,60,0,1982,0
03-06-2013,3,84953.0,0,1,1,73,0,1953,1
23-04-2014,3,27071.0,1,1,2,90,0,1968,0
31-08-2013,3,68148.0,0,2,1,86,0,1957,0
07-12-2013,3,65735.0,1,2,5,37,1,1965,0
12-09-2012,4,86836.0,0,3,1,7,0,1975,1
23-06-2014,4,4023.0,1,3,15,29,1,1963,0
08-07-2013,2,30093.0,0,3,1,19,0,1990,0
11-01-2014,4,57705.0,0,3,3,14,1,1966,0
02-02-2014,2,25008.0,1,0,2,72,0,1988,0
18-09-2012,1,83257.0,0,0,1,56,0,1995,3
19-05-2013,2,22280.0,1,2,1,85,0,1975,0
29-10-2012,4,72159.0,0,3,1,62,0,1978,0
11-01-2013,2,64260.0,0,2,1,1,0,1961,0
10-09-2013,4,82733.0,0,0,1,28,0,1984,0
12-08-2013,3,74290.0,0,1,4,70,1,1971,1
17-11-2012,3,58217.0,2,0,1,84,1,1951,0
04-07-2013,3,21024.0,0,2,1,89,0,1976,0
26-01-2013,4,70116.0,0,3,1,73,0,1972,0
18-09-2012,2,54006.0,1,2,2,42,0,1985,0
07-11-2012,4,69063.0,0,3,1,16,1,1966,0
15-12-2013,1,11448.0,0,1,1,16,0,1975,0
07-08-2013,2,61825.0,0,0,1,56,1,1979,0
14-10-2013,2,70886.0,1,3,1,65,0,1971,0
09-11-2012,2,69109.0,0,3,1,10,0,1982,5
07-10-2012,2,60208.0,1,1,11,13,1,1973,4
06-09-2013,3,32889.0,1,2,3,78,1,1968,0
11-05-2014,2,34738.0,1,0,1,51,0,1984,0
01-10-2012,3,30538.0,1,2,4,27,0,1971,0
10-03-2014,1,82326.0,0,2,1,30,0,1977,1
01-03-2014,4,26642.0,1,1,2,71,0,1967,0
12-06-2013,2,69932.0,0,1,2,97,1,1964,0
16-04-2014,2,44503.0,1,0,2,83,1,1972,0
02-01-2013,4,60200.0,0,0,6,3,1,1948,0
19-04-2014,2,49638.0,0,1,1,71,1,1952,0
07-02-2014,1,23830.0,0,0,1,3,0,1987,0
16-08-2012,3,33051.0,0,1,3,15,0,1959,0
21-01-2014,2,72905.0,0,3,1,52,0,1958,1
19-02-2013,4,69702.0,0,2,2,8,1,1951,0
15-07-2013,2,70300.0,1,1,3,89,0,1975,0
15-10-2012,4,70643.0,0,3,1,66,0,1984,0
30-04-2014,4,30396.0,1,3,2,22,0,1969,3
18-04-2014,4,50616.0,0,1,2,56,1,1968,0
19-05-2013,3,62772.0,0,0,1,74,1,1969,4
19-05-2014,4,30298.0,0,0,1,48,0,1985,0
03-11-2012,2,52413.0,1,0,2,67,0,1984,0
19-01-2014,4,44155.0,1,3,1,24,1,1957,0
07-11-2013,4,86979.0,0,1,1,67,0,1971,3
09-09-2013,2,76532.0,1,2,4,38,1,1975,0
26-02-2013,2,42081.0,1,3,2,86,0,1982,3
31-08-2012,4,67546.0,0,3,1,90,0,1988,0
02-05-2014,3,88420.0,0,2,1,87,0,1989,1
27-01-2013,2,31158.0,1,3,2,62,0,1985,0
03-06-2014,2,61671.0,0,1,8,23,1,1968,1
26-05-2014,2,69719.0,0,0,1,99,0,1974,0
20-10-2013,2,49160.0,0,1,2,29,1,1949,0
09-09-2012,0,24882.0,1,2,1,52,0,1978,3
31-03-2014,4,90933.0,0,0,1,90,0,1954,5
28-05-2014,4,113734.0,0,0,0,9,0,1945,0
13-06-2013,4,59292.0,0,2,2,71,1,1950,0
23-02-2013,4,45759.0,1,3,2,13,1,1964,0
13-04-2014,2,22148.0,0,0,1,16,0,1983,0
18-03-2014,3,73395.0,0,3,1,94,0,1987,0
24-10-2013,2,29819.0,1,1,3,77,0,1971,0
25-01-2014,2,45688.0,0,3,2,20,1,1968,4
11-05-2013,2,62820.0,0,3,1,51,0,1954,0
06-09-2013,4,60491.0,0,3,4,81,1,1971,0
05-02-2014,2,33235.0,1,2,1,71,0,1986,0
19-03-2013,2,35701.0,0,3,1,36,0,1959,0
26-09-2013,3,31535.0,1,3,1,95,0,1980,3
20-04-2014,1,92556.0,0,2,0,32,0,1960,0
10-11-2012,2,67384.0,0,0,2,32,1,1970,4
14-10-2012,3,80573.0,0,2,1,85,0,1971,0
22-08-2012,2,77870.0,0,3,3,93,1,1967,1
25-01-2013,4,52278.0,0,1,6,24,1,1963,0
24-08-2012,2,57107.0,0,0,7,44,1,1968,2
16-02-2013,2,18929.0,0,3,1,15,0,1990,0
31-05-2013,4,36038.0,1,0,2,82,0,1981,0
20-02-2013,2,20180.0,0,0,1,27,0,1976,0
26-12-2012,4,34230.0,1,2,1,72,1,1965,0
22-06-2014,1,31878.0,0,0,1,7,1,1977,0
19-01-2014,1,70932.0,0,3,2,57,1,1972,0
20-10-2012,2,91249.0,0,0,0,84,0,1956,1
01-10-2013,3,77598.0,0,0,1,53,0,1943,5
